codigo_antiguo,codigo_nuevo,distrito_origen,distrito_destino,empresa_operadora,empresa_abrev,alias,color_hex,estado
1101,,Carabayllo,Carabayllo,Norcom Corporation,,La 7,#FBF904,Inactiva
1102,,Carabayllo,Carabayllo,Juan Pablo,EMJUPASA,La J,#E60025,Activa
1103,,Carabayllo,Carabayllo,Huandoy,,La 27,#ED1313,Activa
1104,,Puente Piedra,Comas,22 de Octubre de Laderas de Chillón,,Desconocido,#3DA060,Activa
1105,,Puente Piedra,Canta,Turismo Santa Rosita de Quives,,Desconocido,#FFC900,Activa
1106,,Ancón,Carabayllo,Manuel Prado,,El Ancorero - El Trapichero,#F5700B,Activa
1186,,Puente Piedra,Carabayllo,Transmilenio Puente Piedra,ETTRANSPPISA,La CH - La Z,#694848,Activa
1187,,Ancón,Ancón,Multiservicios Villas de Ancón,,Desconocido,#5A6470,Inactiva
1188,,Puente Piedra,Carabayllo,Todo Lo Puedo En Cristo,,La Z1,#FEFF00,Activa
1189,,Puente Piedra,Comas,Innova Express,,Desconocido,#9B28FF,Inactiva
1198,,Carabayllo,Puente Piedra,Lomas de Zapallal,LODEZA,La Z,#45763B,Activa
1201,,Puente Piedra,San Miguel,Rápido Inversiones,RAPISA,La T,#D00F0F,Activa
1202,,Puente Piedra,San Martín de Porres,El Retablo,,Desconocido,#6D378B,Inactiva
1203,,Carabayllo,Rímac,Virgen de Fátima,EVIFASA,La E,#5A6470,Inactiva
1204,,Carabayllo,San Martín de Porres,Sindicato de Transportes Sara Sara,,La 90,#F2EB0F,Inactiva
1205,,Puente Piedra,Rímac,Santa Luzmila,ETSLUSA,La C,#2C8559,Inactiva
1206,,Puente Piedra,San Martín de Porres,Ensenada Chillón,ETECHSA,Desconocido,#2D77F9,Activa
1207,,Puente Piedra,Independencia,Doce de Noviembre,TRADNOVISAC,Desconocido,#17AB06,Inactiva
1208,,Puente Piedra,San Martín de Porres,26 Jilgueros de Los Andes,,La 26,#DE1510,Activa
1209,,Puente Piedra,Rímac,Servicios Urbanos,TRANSUR,La 7,#FFE500,Inactiva
1211/TVE16/TVE52,,Carabayllo,San Juan de Lurigancho,Electri Motors Perú,,El Mandarino,#FF7728,Activa
1212,,Comas,Rímac,Doce de Junio,ETDOJUSA,Desconocido,#FE6317,Inactiva
1213,,Puente Piedra,Rímac,Turismo e Inversiones Señor de La Soledad,SESOSA,La C,#36B5F0,Activa
1214,,Carabayllo,Rímac,Puente Piedra,,La J,#50914C,Inactiva
1215,,Carabayllo,Rímac,Nueva América,TRANSNASA,La B,#939393,Inactiva
1216,,Carabayllo,Rímac,Especial Solidaridad,EMTESSA,La S3,#00B262,Inactiva
1217,,Carabayllo,Rímac,Santa Cruz,,La 13,#FF0000,Activa
1301,,Comas,San Juan de Lurigancho,Doce de Junio,ETDOJUSA,Desconocido,#FF8528,Inactiva
1302,,Carabayllo,El Agustino,Puente Piedra,,La J,#278A35,Inactiva
1303,,Carabayllo,San Juan de Lurigancho,Santa Cruz,,La 13,#FF1F1F,Inactiva
1304,,Carabayllo,San Juan de Lurigancho,Especial Solidaridad,EMTESSA,La S3,#00B262,Inactiva
1305,,Carabayllo,San Juan de Lurigancho,Consorcio Gómez,,Desconocido,#1E17EA,Inactiva
1306,,Carabayllo,El Agustino,Puente Piedra,,La J,#5DCC5B,Inactiva
1307,,¿?,¿?,Desconocido,,Desconocido,#5A6470,
1308,,Puente Piedra,San Juan de Lurigancho,Pegasso Express,,La P,#01A9FD,Activa
1401,,Puente Piedra,Ate,Santa Rosa de Lima,ETSRLSA,La 9Z,#1FA61F,Inactiva
1402,,Puente Piedra,Lurigancho/Chosica,Pegasso Express,,Desconocido,#0000FF,Inactiva
1403,,Carabayllo,Ate,Impulsa Progreso,,La C,#0CB7F2,Activa
1404,,Comas,Ate,Virgen de La Puerta,EVIPUSA,La 6M - La Collique,#FF9E00,Activa
1405,,Carabayllo,San Juan de Miraflores,Nor Lima,ETNOLSA,La N,#F22710,Inactiva
1406,,San Martín de Porres,Ate,Roluesa,,Desconocido,#7A3838,Inactiva
1407,,Carabayllo,Lurigancho/Chosica,Internacional Pamela,ETRINPASA,La V1,#FFA228,Inactiva
1408,,Carabayllo,Santa Anita,Generales Alfa,,La 02,#002EC9,Inactiva
1409,,Carabayllo,La Molina,Salamanca Parral,ETSPSA,Desconocido,#3D7548,Inactiva
1410,,Carabayllo,La Molina,Castro Fuentes,KEVJIDSA,Desconocido,#2E39C9,Inactiva
1411,,Carabayllo,Ate,Cruz del Centro,,La 02,#002EC9,Activa
1412,,Carabayllo,Ate,La Encantada,,La E,#01A9FD,Activa
1501,,Puente Piedra,San Miguel,San Felipe,ETISSFESA,Desconocido,#FE1212,Activa
1502,,Puente Piedra,Lima,Amancaes,ETAMSA,La 87B,#FFA928,Activa
1503,,Carabayllo,Magdalena del Mar,Express del Perú,GEP,La 03,#210BA7,Activa
1504,,Carabayllo,Pueblo Libre,Comercializadora e Importadora Unidos Punchauca,ETCIPSA,La 06,#762BB9,Activa
1505,,Puente Piedra,Magdalena del Mar,Mariscal Ramón Castilla,ETMRCSA,La 46B,#1439B8,Activa
1506,,Carabayllo,Pueblo Libre,Translima,,La 47,#007CC4,Activa
1507,,Ancón,Lima,El Anconero,EMTEANSAC,El Anconero,#FEFF00,Inactiva
1508,,Carabayllo,San Miguel,Unión Nacional,ESTUNSAC,La B,#FE0F0F,Activa
1509,,Carabayllo,Magdalena del Mar,Multiservicios Nueva Imagen,ETYMUNISA,La B,#FE0F0F,Inactiva
1510,,Carabayllo,Jesús María,Translima,,Desconocido,#359AF2,Inactiva
1511,,Puente Piedra,San Miguel,Consorcio Vía,,La O,#248A8E,Activa
1512,,Carabayllo,San Miguel,Castro Fuentes,KEVJIDSA,Desconocido,#2E39C9,Inactiva
1513,,Carabayllo,Magdalena del Mar,Nor Lima,ETNOLSA,La N - La F,#F22710,Activa
1514,,Carabayllo,San Miguel,J.C. Bus,,La JC,#F21000,Activa
1515,,Carabayllo,Magdalena del Mar,Palmari,,La P1,#A62898,Inactiva
1516,,Puente Piedra,Jesús María,José Leal Cocharcas,ETJLCSA,La 41 - La Cocharcas,#1700B2,Inactiva
1517,,Ancón,Jesús María,Turismo e Inversiones Señor de La Soledad,SESOSA,Desconocido,#939393,Inactiva
1518,,Carabayllo,Jesús María,Translima,,La 18,#0187B1,Activa
1519,,Carabayllo,San Miguel,Nueva América,TRANSNASA,La B,#E0953C,Inactiva
1601,,Comas,San Luis,Túpac Amaru,ETSETASAC,Desconocido,#A49A83,Inactiva
1602,,Comas,San Luis,Catorce de Diciembre,,Desconocido,#26913B,Activa
1603,,Puente Piedra,San Luis,Turismo e Inversiones Señor de La Soledad,SESOSA,Desconocido,#939393,Inactiva
1604,,Carabayllo,Lince,Miguel Grau,ETMIGRASA,La MG,#4A5560,Activa
1605,,Ancón,Jesús María,Turismo e Inversiones Señor de La Soledad,SESOSA,Desconocido,#939393,Inactiva
1606,,Ancón,San Luis,Virgen de La Puerta,VIPUSA,La C,#318139,Inactiva
1607,,Ancón,La Victoria,La Buena Estrella,,Desconocido,#0000B3,Activa
1608,,Ancón,La Victoria,Novobus,,Desconocido,#0000BF,Activa
1609,,Carabayllo,Miraflores,Urano Tours,,La A,#E08107,Inactiva
1610,,Carabayllo,San Luis,Once de Noviembre,EMPTONSA,Desconocido,#55CCA0,Activa
1611,,Puente Piedra,Lince,Palmari,,La P,#D00F0F,Activa
1612,,Puente Piedra,Miraflores,Santa Luzmila,ETSLUSA,La C,#417B37,Activa
1614,,Puente Piedra,Lince,José Leal Cocharcas,ETJLCSA,La 41 - La Cocharcas,#1700B2,Inactiva
1615,,Carabayllo,Lince,CKF,,La F,#D00F0F,Activa
1616,,Ancón,San Luis,Virgen de La Puerta,VIPUSA,La B,#199833,Inactiva
1617,,Carabayllo,Miraflores,Norcom Corporation,,Desconocido,#D00F0F,Inactiva
1618,,Carabayllo,Lince,Nueva América,TRANSNASA,La B,#FA8E00,Activa
1701,,Ancón,Santiago de Surco,Turismo e Inversiones Señor de La Soledad,SESOSA,Desconocido,#939393,Activa
1702,,Carabayllo,San Juan de Miraflores,Nueva América,TRANSNASA,La A,#FA8E00,Activa
1703,,Puente Piedra,Chorrillos,Perú,,La 70,#34A908,Activa
1704,,Carabayllo,San Juan de Miraflores,Vencedores C&P Inversiones,,La V,#2859FF,Activa
1705,,Carabayllo,Santiago de Surco,Sinchi Roca,ETSIRSA,La SR,#FFA500,Activa
1706,,Carabayllo,Santiago de Surco,Urano Tours,,La A,#A64119,Activa
1707,,Ancón,San Juan de Miraflores,Virgen de La Puerta,VIPUSA,La C,#07AA07,Activa
1801,,Santa Rosa,Pachacámac,Edilberto Ramos,ETERSAC,La B39 - La C,#00B8FF,Activa
1802,,Puente Piedra,Villa El Salvador,Urbano Los Chinos,ETUCHISA,La A - El Chino,#00B8FF,Activa
1803,,Carabayllo,Villa El Salvador,La Encantada,,La C,#288CFF,Inactiva
1804,,Ancón,Pachacámac,Virgen de La Puerta,VIPUSA,La A - el Anconero,#2F921F,Inactiva
1901,,Puente Piedra,La Perla,Consorcio Vía,,La O,#248A8E,Activa
2101,,Independencia,Puente Piedra,Urbano Víctor Raúl Haya de La Torre,EMTURSASRL,Desconocido,#159C1A,Inactiva
2201,,Independencia,Independencia,Alimentadora El Volante y San Albino,ETAVASA,Desconocido,#E4ED00,Inactiva
2202,,Independencia,Independencia,San Juan de Dios El Ermitaño,ETSJDESA,Desconocido,#1424B8,Inactiva
2203,,San Martín de Porres,San Martín de Porres,Belaúnde Oeste,ETBOSA,Desconocido,#FEF70A,Activa
2204,,San Martín de Porres,San Martín de Porres,Nor Lima,ETNOLSA,La U - La A - La B - La C,#00BBFF,Activa
2205,,Los Olivos,San Martín de Porres,Los Alizos,,Desconocido,#FF28E1,Inactiva
2206,,San Martín de Porres,San Martín de Porres,29 de Junio,ETSJUSA,Desconocido,#FF9923,Inactiva
2207,,San Martín de Porres,San Martín de Porres,Señor de La Justicia,ETSEJUSA,Desconocido,#003BB2,Inactiva
2208,,San Martín de Porres,San Martín de Porres,Unidos Para Triunfar,ETSUTRISA,Desconocido,#FF1D04,Activa
2209,,San Martín de Porres,Rímac,Unidos de Pasajeros,ETUPSA,La 73B,#00B223,Activa
2210,,San Martín de Porres,Rímac,Virgen de Fátima,EVIFASA,La A,#4F8ED8,Inactiva
2211,,San Martín de Porres,Rímac,Diecisiete de Junio,ETRADIJUSA,La 44B,#FF0800,Inactiva
2212,,San Martín de Porres,Rímac,Especial Solidaridad,EMTESSA,La S2,#13B101,Inactiva
2301,,San Martín de Porres,San Juan de Lurigancho,45,,La 45B,#CEA61B,Inactiva
2302,,San Martín de Porres,San Juan de Lurigancho,Virgen de Fátima,EVIFASA,La A,#4F8ED8,Inactiva
2303,,San Martín de Porres,San Juan de Lurigancho,Señor Nazareno,,Desconocido,#FFA304,Activa
2304,,Rímac,San Juan de Lurigancho,San Ignacio,ETSISA,La SC - La San Ignacio,#0043FF,Inactiva
2305,,San Martín de Porres,San Juan de Lurigancho,Virgen de Fátima,EVIFASA,La A,#4F8ED8,Activa
2401,,Rímac,Ate,Urano Tours,,Desconocido,#EA1212,Inactiva
2402,,Rímac,Ate,Luis Banchero Rossi,LUBARSA,La 22 - La Banchero,#0005BD,Inactiva
2403,,San Martín de Porres,Ate,Diecisiete de Junio,ETRADIJUSA,La 44B,#FF0800,Inactiva
2404,,San Martín de Porres,La Molina,El Inti,ETINSA,La 35B,#24A011,Activa
2405,,San Martín de Porres,Santa Anita,Inversiones El Rápido,ESTIRSA,Desconocido,#0738FF,Inactiva
2406,,San Martín de Porres,Ate,Los Excelentes Unidos,,La 35A,#0EAE03,Activa
2407,,Independencia,Ate,El Sol de Santa Clara,ETISSA,Desconocido,#FFEE00,Activa
2408,,Independencia,Ate,Virgen de la Concepción,ETVIRCOSA,La 148,#A31E0F,Activa
2409,,San Martín de Porres,Ate,Virgen de Fátima,EVIFASA,La B,#4F8ED8,Activa
2410,,San Martín de Porres,Ate,Federico Villareal,ETFVSA,La A - La Covida,#FE540A,Inactiva
2411,,San Martín de Porres,Lurigancho/Chosica,El Rápido,,La 42 - El Rápido,#D90000,Activa
2412,,Rímac,Ate,Comité Cien,,La 100,#161A9B,Activa
